norm_avg_female,norm_year_female,norm_field_female,norm_province_female
0.37375,0.75,1.0,0.25
0.37625,0.25,0.0,0.0
0.6800000000000002,0.5,0.6590909090909092,0.13486842105263158
0.7875000000000001,0.0,0.5909090909090908,0.48026315789473684
0.6349999999999998,0.25,0.6590909090909092,0.02631578947368421
0.8612500000000001,0.25,0.0,0.30921052631578944
0.6412499999999999,1.0,1.0,0.6743421052631579
0.6912500000000001,0.25,1.0,0.3388157894736842
0.30499999999999994,1.0,0.6363636363636365,0.0
0.55125,0.25,0.5909090909090908,0.7927631578947368
0.71625,0.75,0.5909090909090908,0.19736842105263158
0.7650000000000001,0.75,0.6363636363636365,0.5953947368421052
0.9449999999999998,0.0,0.5909090909090908,0.5953947368421052
0.3912500000000001,0.0,0.022727272727272707,0.40789473684210525
0.355,0.5,0.5909090909090908,0.6907894736842105
0.73,0.0,0.0,0.8355263157894737
0.9175,0.0,0.022727272727272707,0.5263157894736842
0.29875000000000007,0.0,1.0,0.9671052631578946
0.9237500000000001,1.0,0.6363636363636365,0.7927631578947368
0.1612499999999999,0.25,0.6590909090909092,0.8684210526315789
0.6487500000000002,0.0,0.5909090909090908,0.7401315789473684
0.43875,0.25,0.6590909090909092,0.9999999999999999
0.16749999999999998,0.25,0.0,0.5263157894736842
0.71875,0.75,0.6590909090909092,0.0
0.5825,1.0,0.5909090909090908,0.6907894736842105
0.0012499999999999734,0.0,0.6590909090909092,0.5953947368421052
0.5249999999999999,0.0,0.0,0.7927631578947368
0.7374999999999998,0.0,0.5909090909090908,0.3651315789473684
0.10000000000000009,0.75,0.6590909090909092,0.9243421052631579
0.09250000000000003,0.0,1.0,0.4375
0.9049999999999998,0.0,0.5909090909090908,0.19736842105263158
0.26125,1.0,0.022727272727272707,0.9671052631578946
0.5899999999999999,0.25,0.6590909090909092,0.506578947368421
0.04499999999999993,0.5,0.0,0.4375
0.8887499999999999,0.5,0.0,0.9243421052631579
0.9900000000000002,0.75,0.0,0.506578947368421
0.7737500000000002,0.75,0.6363636363636365,0.13486842105263158
0.94875,0.5,0.6363636363636365,0.506578947368421
0.5449999999999999,0.5,0.6590909090909092,0.638157894736842
0.26249999999999996,0.75,0.6363636363636365,0.19736842105263158
0.4175,0.25,0.6590909090909092,0.6907894736842105
0.07125000000000004,1.0,1.0,0.6907894736842105
0.9950000000000001,0.25,0.6590909090909092,0.9243421052631579
0.16749999999999998,1.0,0.6363636363636365,0.5723684210526315
0.10624999999999996,0.25,0.6590909090909092,0.13486842105263158
0.45124999999999993,0.5,0.6363636363636365,0.0
0.9750000000000001,0.5,0.5909090909090908,0.506578947368421
0.5612499999999998,1.0,1.0,0.4375
0.16625,0.75,1.0,0.7401315789473684
0.36125000000000007,0.75,0.5909090909090908,0.4375
0.9874999999999998,1.0,0.6363636363636365,0.9999999999999999
0.5237500000000002,0.0,0.022727272727272707,0.2664473684210526
0.5562499999999999,0.5,0.022727272727272707,0.08552631578947367
0.12749999999999995,0.25,0.022727272727272707,0.9999999999999999
0.30000000000000004,0.75,0.6590909090909092,0.17434210526315788
0.36250000000000004,0.75,0.6363636363636365,0.8355263157894737
0.5699999999999998,1.0,0.0,0.7401315789473684
0.61375,1.0,0.6363636363636365,0.13486842105263158
0.007500000000000062,0.5,0.6363636363636365,0.4375
0.05249999999999999,0.0,0.6363636363636365,0.0
0.7599999999999998,0.25,0.5909090909090908,0.9078947368421052
0.2925,0.75,0.5909090909090908,0.5263157894736842
0.15999999999999992,0.0,0.6590909090909092,0.2664473684210526
0.5975000000000001,1.0,0.6363636363636365,0.0
0.08499999999999996,0.25,0.6363636363636365,0.30921052631578944
0.030000000000000027,0.0,0.022727272727272707,0.13486842105263158
0.3600000000000001,0.5,0.0,0.5263157894736842
0.6187499999999999,0.25,1.0,0.17434210526315788
0.7949999999999999,1.0,1.0,0.30921052631578944
0.61625,0.5,0.6590909090909092,0.5723684210526315
0.21875,0.5,0.022727272727272707,0.13486842105263158
0.06000000000000005,0.75,0.6590909090909092,0.5953947368421052
0.25125,0.25,0.6590909090909092,0.3388157894736842
0.5474999999999999,0.25,1.0,0.7401315789473684
0.9512499999999999,0.0,0.6590909090909092,0.506578947368421
0.44500000000000006,0.5,0.0,0.9243421052631579
0.375,0.5,0.5909090909090908,0.08552631578947367
0.5474999999999999,0.0,0.6363636363636365,0.2664473684210526
0.2024999999999999,0.25,0.0,0.5953947368421052
0.97125,0.25,0.022727272727272707,0.9078947368421052
0.47875,0.75,0.5909090909090908,0.5263157894736842
0.54,0.0,0.0,0.8684210526315789
0.6237499999999998,0.0,0.0,0.6743421052631579
0.28374999999999995,0.5,1.0,0.638157894736842
0.9049999999999998,0.25,0.6363636363636365,0.11184210526315788
0.26750000000000007,0.5,0.022727272727272707,0.9671052631578946
0.5887500000000001,0.25,0.6363636363636365,0.3651315789473684
0.7525,0.5,0.6590909090909092,0.9078947368421052
0.03624999999999989,0.0,0.6590909090909092,0.25
0.7887499999999998,0.5,0.6590909090909092,0.25
0.9787499999999998,0.75,0.6590909090909092,0.11184210526315788
0.5674999999999999,0.25,0.6363636363636365,0.5263157894736842
0.4475,0.5,0.6363636363636365,0.7697368421052632
0.6212499999999999,0.75,0.022727272727272707,0.2664473684210526
0.3700000000000001,0.5,0.0,0.3388157894736842
0.395,0.0,0.5909090909090908,0.3388157894736842
0.6175000000000002,0.75,0.0,0.8684210526315789
0.17375000000000007,0.5,0.5909090909090908,0.8684210526315789
0.18874999999999997,0.0,0.022727272727272707,0.02631578947368421
0.375,0.75,0.0,0.17434210526315788
0.1924999999999999,0.5,1.0,0.3388157894736842
0.5787499999999999,0.0,0.022727272727272707,0.17434210526315788
0.8187500000000001,0.0,0.5909090909090908,0.08552631578947367
0.46625000000000005,1.0,0.5909090909090908,0.02631578947368421
0.7925,0.75,0.6590909090909092,0.5263157894736842
0.8824999999999998,0.75,0.5909090909090908,0.7697368421052632
0.9137499999999998,0.0,1.0,0.9243421052631579
0.6949999999999998,0.75,0.022727272727272707,0.13486842105263158
0.9750000000000001,1.0,0.6363636363636365,0.5263157894736842
0.3400000000000001,0.0,0.0,0.08552631578947367
0.6749999999999998,0.25,0.6363636363636365,0.2664473684210526
0.5249999999999999,0.25,0.5909090909090908,0.19736842105263158
0.1725000000000001,0.5,0.6363636363636365,0.30921052631578944
0.2537499999999999,0.0,0.022727272727272707,0.3651315789473684
0.08499999999999996,0.75,1.0,0.17434210526315788
0.8125,0.0,0.6363636363636365,0.0
0.7937500000000002,0.75,0.0,0.7401315789473684
0.26374999999999993,0.25,0.6590909090909092,0.9243421052631579
0.7312500000000002,0.25,0.022727272727272707,0.8684210526315789
0.88625,0.75,0.5909090909090908,0.5263157894736842
0.7262499999999998,0.75,0.5909090909090908,0.9243421052631579
0.43500000000000005,0.75,0.6363636363636365,0.9671052631578946
0.3799999999999999,0.5,0.6590909090909092,0.7401315789473684
0.29374999999999996,0.5,1.0,0.08552631578947367
0.9649999999999999,0.75,0.6590909090909092,0.4375
0.1087499999999999,0.75,0.5909090909090908,0.9671052631578946
0.25875000000000004,0.0,1.0,0.7927631578947368
0.9024999999999999,0.25,0.5909090909090908,0.5263157894736842
0.2975000000000001,0.75,0.5909090909090908,0.25
0.6949999999999998,0.75,0.6363636363636365,0.7927631578947368
0.7850000000000001,0.0,0.6363636363636365,0.9078947368421052
0.2875000000000001,0.25,0.5909090909090908,0.5953947368421052
0.9525000000000001,1.0,0.022727272727272707,0.3651315789473684
0.28875000000000006,0.0,0.6590909090909092,0.5953947368421052
0.03249999999999997,0.25,1.0,0.5263157894736842
0.6875,0.5,1.0,0.11184210526315788
0.7862499999999999,0.25,1.0,0.9243421052631579
0.645,0.75,0.022727272727272707,0.5263157894736842
0.6112500000000001,0.75,0.6363636363636365,0.7927631578947368
0.030000000000000027,1.0,0.0,0.13486842105263158
0.9512499999999999,0.25,0.5909090909090908,0.3388157894736842
0.24875000000000003,1.0,0.6363636363636365,0.02631578947368421
0.6974999999999998,0.5,0.0,0.5263157894736842
0.0787500000000001,0.75,0.6363636363636365,0.5263157894736842
0.11874999999999991,0.0,0.022727272727272707,0.9243421052631579
0.3125,0.0,0.6590909090909092,0.25
0.26750000000000007,0.75,0.5909090909090908,0.7401315789473684
0.6349999999999998,0.5,1.0,0.0
0.47124999999999995,0.25,0.5909090909090908,0.2664473684210526
0.1412500000000001,0.75,0.0,0.506578947368421
0.24875000000000003,0.75,0.6363636363636365,0.19736842105263158
0.22124999999999995,1.0,1.0,0.30921052631578944
0.2862499999999999,0.25,0.0,0.30921052631578944
0.5,1.0,1.0,0.4375
0.37250000000000005,1.0,0.5909090909090908,0.0
0.33375,1.0,0.5909090909090908,0.17434210526315788
0.8799999999999999,0.0,0.6590909090909092,0.9243421052631579
0.84625,0.0,0.6590909090909092,0.13486842105263158
0.8900000000000001,0.75,1.0,0.02631578947368421
0.7437499999999999,0.0,0.6363636363636365,0.5263157894736842
0.20500000000000007,1.0,0.5909090909090908,0.9999999999999999
0.3325,0.0,0.5909090909090908,0.02631578947368421
0.09375,0.75,0.5909090909090908,0.3651315789473684
0.665,0.5,1.0,0.30921052631578944
0.07499999999999996,1.0,1.0,0.9999999999999999
0.7062499999999998,0.25,0.5909090909090908,0.9671052631578946
0.8650000000000002,0.0,0.6363636363636365,0.2664473684210526
0.8624999999999998,0.5,1.0,0.5723684210526315
0.20875,1.0,0.6590909090909092,0.5263157894736842
0.27125,1.0,0.022727272727272707,0.40789473684210525
0.9962499999999999,0.75,0.022727272727272707,0.17434210526315788
0.10499999999999998,0.75,1.0,0.5723684210526315
0.24249999999999994,0.75,0.0,0.25
0.3425,1.0,1.0,0.0
0.44875,0.25,0.6590909090909092,0.6907894736842105
0.57375,0.75,0.5909090909090908,0.13486842105263158
0.44625000000000004,1.0,0.0,0.9243421052631579
0.50875,1.0,0.6363636363636365,0.8684210526315789
0.45500000000000007,0.5,0.022727272727272707,0.8355263157894737
0.21124999999999994,0.75,0.022727272727272707,0.9999999999999999
0.45625000000000004,0.25,0.5909090909090908,0.19736842105263158
0.8387500000000001,0.75,0.6363636363636365,0.08552631578947367
0.10499999999999998,0.25,0.0,0.8355263157894737
0.24875000000000003,0.25,0.6590909090909092,0.0
0.19874999999999998,0.5,0.5909090909090908,0.7927631578947368
0.4724999999999999,0.75,0.6363636363636365,0.17434210526315788
0.92625,0.25,0.6363636363636365,0.08552631578947367
0.07624999999999993,0.25,0.6590909090909092,0.0
0.17999999999999994,0.0,0.0,0.9243421052631579
0.9812500000000002,0.25,0.0,0.30921052631578944
0.22875,1.0,0.022727272727272707,0.30921052631578944
0.06000000000000005,1.0,0.5909090909090908,0.19736842105263158
0.86375,0.5,1.0,0.9078947368421052
0.7625000000000002,0.5,0.6590909090909092,0.8355263157894737
0.99125,0.0,1.0,0.0
0.1100000000000001,1.0,0.5909090909090908,0.11184210526315788
0.7962500000000001,1.0,0.6590909090909092,0.0
0.2762500000000001,0.25,0.0,0.0
0.5950000000000002,0.25,0.6590909090909092,0.48026315789473684
0.3425,0.25,0.022727272727272707,0.7697368421052632
0.14375000000000004,0.5,1.0,0.5953947368421052
0.605,0.75,0.0,0.7927631578947368
0.49750000000000005,0.5,0.022727272727272707,0.9671052631578946
0.9387500000000002,1.0,0.0,0.11184210526315788
0.22625000000000006,0.0,0.5909090909090908,0.02631578947368421
0.7737500000000002,0.0,0.5909090909090908,0.3388157894736842
0.43500000000000005,0.75,1.0,0.5263157894736842
0.32624999999999993,1.0,0.6590909090909092,0.5723684210526315
0.6400000000000001,0.5,0.6590909090909092,0.3388157894736842
0.9950000000000001,0.5,0.022727272727272707,0.25
0.27875000000000005,0.25,0.5909090909090908,0.19736842105263158
0.22999999999999998,1.0,0.0,0.6743421052631579
0.97125,1.0,0.6363636363636365,0.506578947368421
0.5724999999999998,0.5,0.5909090909090908,0.506578947368421
0.78375,0.0,0.022727272727272707,0.5953947368421052
0.49875,0.75,1.0,0.7927631578947368
0.7562500000000001,1.0,0.6590909090909092,0.8355263157894737
0.7637499999999999,0.5,0.022727272727272707,0.08552631578947367
0.2962499999999999,0.5,0.0,0.7401315789473684
0.42999999999999994,1.0,0.022727272727272707,0.5723684210526315
0.36375,0.25,0.6590909090909092,0.506578947368421
0.7687499999999998,0.0,0.6363636363636365,0.25
0.8824999999999998,0.5,1.0,0.17434210526315788
0.5225,0.25,1.0,0.7927631578947368
0.7475,1.0,0.5909090909090908,0.3651315789473684
0.8087499999999999,0.25,0.022727272727272707,0.9078947368421052
0.43999999999999995,1.0,0.6363636363636365,0.30921052631578944
0.32624999999999993,0.25,0.6590909090909092,0.3651315789473684
0.8824999999999998,0.0,0.022727272727272707,0.25
0.28125,0.25,0.5909090909090908,0.9078947368421052
0.026250000000000107,0.0,0.5909090909090908,0.19736842105263158
0.8775,0.0,0.0,0.40789473684210525
0.51125,1.0,0.0,0.506578947368421
0.8762500000000002,0.5,0.6590909090909092,0.13486842105263158
0.7362500000000001,0.75,0.0,0.9078947368421052
0.8250000000000002,1.0,0.0,0.48026315789473684
0.6675,0.25,1.0,0.9671052631578946
0.22124999999999995,0.0,0.6363636363636365,0.11184210526315788
0.52,0.5,0.6590909090909092,0.17434210526315788
0.4537500000000001,0.5,0.022727272727272707,0.638157894736842
0.2862499999999999,0.5,0.6590909090909092,0.6907894736842105
0.7087500000000002,0.75,0.0,0.9999999999999999
0.03374999999999995,0.25,0.0,0.9243421052631579
0.40625,0.75,0.5909090909090908,0.25
0.9525000000000001,0.5,0.5909090909090908,0.5263157894736842
0.96,0.75,0.6363636363636365,0.25
0.6375000000000002,1.0,0.0,0.02631578947368421
0.4175,1.0,0.5909090909090908,0.7401315789473684
0.9874999999999998,0.75,0.6363636363636365,0.8355263157894737
0.15375000000000005,0.25,1.0,0.25
0.8712499999999999,0.5,0.6363636363636365,0.4375
0.1712499999999999,1.0,1.0,0.7927631578947368
0.9024999999999999,0.5,0.6590909090909092,0.7697368421052632
0.17625000000000002,0.5,0.022727272727272707,0.638157894736842
0.4437500000000001,0.0,0.5909090909090908,0.13486842105263158
0.8487499999999999,0.75,1.0,0.48026315789473684
0.007500000000000062,1.0,0.5909090909090908,0.9078947368421052
0.03125,0.75,1.0,0.7401315789473684
0.24124999999999996,0.75,0.6363636363636365,0.5263157894736842
0.5025,0.5,0.5909090909090908,0.8684210526315789
0.9537499999999999,0.75,0.6363636363636365,0.2664473684210526
0.26875000000000004,1.0,0.0,0.40789473684210525
0.4437500000000001,1.0,0.0,0.3651315789473684
0.5187499999999998,1.0,0.5909090909090908,0.7927631578947368
0.8975,0.5,0.6590909090909092,0.5723684210526315
0.4837499999999999,1.0,0.6363636363636365,0.3651315789473684
0.8387500000000001,0.25,1.0,0.9671052631578946
0.1200000000000001,0.5,0.6590909090909092,0.638157894736842
0.7875000000000001,0.25,0.0,0.3388157894736842
0.30000000000000004,0.0,0.022727272727272707,0.7697368421052632
0.02124999999999999,0.5,0.6363636363636365,0.08552631578947367
0.49124999999999996,0.25,0.6363636363636365,0.02631578947368421
0.19500000000000006,0.5,0.022727272727272707,0.2664473684210526
0.71,0.0,0.0,0.5723684210526315
0.08749999999999991,1.0,1.0,0.9243421052631579
0.5150000000000001,0.5,0.6363636363636365,0.5723684210526315
0.06499999999999995,1.0,0.022727272727272707,0.9243421052631579
0.14250000000000007,0.0,1.0,0.25
0.03499999999999992,0.0,0.022727272727272707,0.40789473684210525
0.8975,1.0,0.5909090909090908,0.6907894736842105
0.55125,0.0,0.6363636363636365,0.5723684210526315
0.6425000000000001,0.25,0.6363636363636365,0.5263157894736842
0.61375,1.0,0.5909090909090908,0.7401315789473684
0.5425,0.5,0.6590909090909092,0.506578947368421
0.98,0.0,0.6590909090909092,0.08552631578947367
0.9337499999999999,0.0,0.0,0.8684210526315789
0.3374999999999999,0.75,0.6363636363636365,0.4375
0.1612499999999999,0.25,0.5909090909090908,0.9078947368421052
0.020000000000000018,0.5,0.6363636363636365,0.48026315789473684
0.82375,1.0,0.0,0.7927631578947368
0.27374999999999994,0.0,0.6590909090909092,0.02631578947368421
0.6924999999999999,0.25,0.6590909090909092,0.5953947368421052
0.30000000000000004,0.25,0.022727272727272707,0.0
0.8875000000000002,0.75,1.0,0.5953947368421052
0.65375,1.0,0.6363636363636365,0.48026315789473684
0.35375,0.25,0.5909090909090908,0.5953947368421052
0.47750000000000004,0.25,0.5909090909090908,0.2664473684210526
0.6974999999999998,1.0,1.0,0.5723684210526315
0.14250000000000007,0.75,0.0,0.02631578947368421
0.11499999999999999,0.5,0.022727272727272707,0.4375
0.08125000000000004,0.0,1.0,0.7697368421052632
0.36125000000000007,0.0,1.0,0.7697368421052632
0.355,0.5,0.6590909090909092,0.506578947368421
0.6612499999999999,0.25,0.6590909090909092,0.7401315789473684
0.24124999999999996,0.0,0.6590909090909092,0.0
0.3075000000000001,0.0,0.022727272727272707,0.9999999999999999
0.57375,0.5,0.0,0.40789473684210525
0.2749999999999999,0.25,0.6590909090909092,0.30921052631578944
0.7774999999999999,0.75,0.022727272727272707,0.8684210526315789
0.1299999999999999,0.5,0.022727272727272707,0.9671052631578946
0.8675000000000002,0.75,0.6590909090909092,0.8684210526315789
0.17375000000000007,1.0,0.6590909090909092,0.7927631578947368
0.17874999999999996,1.0,1.0,0.6907894736842105
0.16999999999999993,1.0,0.6363636363636365,0.40789473684210525
0.2562500000000001,0.5,0.022727272727272707,0.2664473684210526
0.69875,1.0,1.0,0.5723684210526315
0.5950000000000002,0.75,1.0,0.9671052631578946
0.35250000000000004,0.5,0.022727272727272707,0.5263157894736842
0.6662499999999998,1.0,0.5909090909090908,0.9243421052631579
0.12375000000000003,0.25,0.6590909090909092,0.506578947368421
0.14375000000000004,0.5,0.6363636363636365,0.3651315789473684
0.9237500000000001,1.0,0.022727272727272707,0.506578947368421
0.7324999999999999,0.5,0.022727272727272707,0.9078947368421052
0.7875000000000001,1.0,1.0,0.40789473684210525
0.4750000000000001,0.5,0.5909090909090908,0.5723684210526315
0.16375000000000006,1.0,0.5909090909090908,0.8355263157894737
0.34375,0.5,0.6363636363636365,0.3388157894736842
0.81,0.25,0.6363636363636365,0.3388157894736842
0.23625000000000007,0.0,0.0,0.9078947368421052
0.38874999999999993,0.0,0.5909090909090908,0.48026315789473684
0.06000000000000005,1.0,0.5909090909090908,0.11184210526315788
0.11624999999999996,0.5,0.0,0.30921052631578944
0.8675000000000002,0.75,0.5909090909090908,0.08552631578947367
0.6675,0.5,1.0,0.638157894736842
0.45625000000000004,0.0,1.0,0.02631578947368421
0.26,0.25,0.0,0.5953947368421052
0.022499999999999964,1.0,0.6363636363636365,0.19736842105263158
0.05249999999999999,0.25,0.022727272727272707,0.30921052631578944
0.2749999999999999,0.5,0.0,0.40789473684210525
0.3812500000000001,0.75,1.0,0.9243421052631579
0.6262500000000002,0.5,0.6590909090909092,0.13486842105263158
0.17625000000000002,0.5,0.6363636363636365,0.6743421052631579
0.5812499999999998,0.5,0.022727272727272707,0.17434210526315788
0.7225000000000001,0.5,0.6590909090909092,0.7401315789473684
0.5487500000000001,0.25,0.5909090909090908,0.9078947368421052
0.10125000000000006,0.75,0.6363636363636365,0.6907894736842105
0.7462499999999999,0.25,0.6363636363636365,0.02631578947368421
0.5862500000000002,0.0,0.0,0.5263157894736842
0.09125000000000005,0.25,0.5909090909090908,0.25
0.38375000000000004,0.0,0.5909090909090908,0.7697368421052632
0.04125000000000001,0.75,0.022727272727272707,0.48026315789473684
0.05875000000000008,0.25,0.0,0.19736842105263158
0.35375,0.5,0.0,0.02631578947368421
0.8537499999999998,0.25,0.5909090909090908,0.8684210526315789
0.30125,0.0,0.5909090909090908,0.25
0.67625,0.0,0.6590909090909092,0.9078947368421052
0.07000000000000006,0.0,0.6363636363636365,0.7697368421052632
0.81,0.0,1.0,0.5723684210526315
0.9575,0.0,1.0,0.5263157894736842
0.29374999999999996,0.5,0.6363636363636365,0.9078947368421052
0.2925,0.0,0.0,0.3651315789473684
0.24,0.0,1.0,0.0
0.8812500000000001,1.0,0.022727272727272707,0.7697368421052632
0.74125,0.75,0.022727272727272707,0.3651315789473684
0.6475,0.5,0.0,0.13486842105263158
0.05875000000000008,0.25,0.022727272727272707,0.13486842105263158
0.4437500000000001,0.0,0.6590909090909092,0.19736842105263158
0.4524999999999999,1.0,0.0,0.7927631578947368
0.45625000000000004,1.0,1.0,0.5723684210526315
0.1725000000000001,0.75,0.6363636363636365,0.8684210526315789
0.6712500000000001,0.25,0.022727272727272707,0.9078947368421052
0.7000000000000002,1.0,0.6590909090909092,0.48026315789473684
0.6275,0.25,0.6590909090909092,0.8355263157894737
0.23124999999999996,0.75,0.5909090909090908,0.40789473684210525
0.48249999999999993,0.0,0.6363636363636365,0.0
0.07624999999999993,0.25,1.0,0.40789473684210525
0.1712499999999999,1.0,0.0,0.5723684210526315
0.73,0.0,0.6363636363636365,0.6743421052631579
0.1200000000000001,0.0,0.6363636363636365,0.4375
0.39625,0.0,0.6363636363636365,0.0
0.44999999999999996,0.75,1.0,0.17434210526315788
0.6712500000000001,0.75,1.0,0.25
0.96625,0.0,0.0,0.40789473684210525
0.9137499999999998,0.0,0.5909090909090908,0.48026315789473684
0.9987499999999998,0.25,0.5909090909090908,0.638157894736842
0.07499999999999996,0.0,0.6590909090909092,0.19736842105263158
0.19625000000000004,0.5,0.022727272727272707,0.6907894736842105
0.49,1.0,1.0,0.5723684210526315
0.8762500000000002,0.75,0.022727272727272707,0.9078947368421052
0.6887500000000002,0.25,0.6363636363636365,0.5263157894736842
0.6937500000000001,0.25,0.6363636363636365,0.40789473684210525
0.24625000000000008,0.0,0.022727272727272707,0.2664473684210526
0.6575000000000002,0.0,0.5909090909090908,0.40789473684210525
0.42625,0.25,1.0,0.48026315789473684
0.18999999999999995,1.0,0.6590909090909092,0.9243421052631579
0.9775,0.5,0.6590909090909092,0.5953947368421052
0.09125000000000005,0.25,0.5909090909090908,0.8355263157894737
0.7225000000000001,1.0,0.6590909090909092,0.7401315789473684
0.1200000000000001,0.25,0.5909090909090908,0.5723684210526315
0.7937500000000002,1.0,0.0,0.638157894736842
0.9125000000000001,1.0,0.022727272727272707,0.7927631578947368
0.7537500000000001,1.0,0.0,0.9243421052631579
0.29374999999999996,0.0,0.6363636363636365,0.5953947368421052
0.5775000000000001,1.0,1.0,0.4375
0.5874999999999999,0.0,0.5909090909090908,0.25
0.12749999999999995,1.0,0.022727272727272707,0.25
0.6099999999999999,0.0,1.0,0.2664473684210526
0.1612499999999999,0.0,0.6590909090909092,0.4375
0.10375000000000001,0.0,0.022727272727272707,0.506578947368421
0.8487499999999999,0.25,1.0,0.8355263157894737
0.9375,0.5,0.0,0.5723684210526315
0.5625,1.0,0.6363636363636365,0.8684210526315789
0.49,0.0,0.5909090909090908,0.48026315789473684
0.05125000000000002,0.0,0.6590909090909092,0.7927631578947368
0.7974999999999999,1.0,0.0,0.9671052631578946
0.40375000000000005,0.0,0.0,0.4375
0.9224999999999999,0.75,0.6590909090909092,0.9078947368421052
0.16500000000000004,0.5,0.5909090909090908,0.3651315789473684
0.05750000000000011,1.0,0.6363636363636365,0.0
0.6662499999999998,0.75,1.0,0.6743421052631579
0.9387500000000002,0.5,0.6590909090909092,0.40789473684210525
0.5687500000000001,0.0,0.6363636363636365,0.9671052631578946
0.15874999999999995,0.5,1.0,0.8684210526315789
0.6924999999999999,0.75,0.022727272727272707,0.8355263157894737
0.04499999999999993,0.0,0.6363636363636365,0.9999999999999999
0.06499999999999995,0.0,0.0,0.9243421052631579
0.6187499999999999,0.75,0.022727272727272707,0.506578947368421
0.46625000000000005,0.25,0.6590909090909092,0.30921052631578944
0.31125,0.0,1.0,0.506578947368421
0.31000000000000005,0.5,0.6590909090909092,0.17434210526315788
0.49875,0.0,0.6590909090909092,0.7697368421052632
0.7687499999999998,0.25,1.0,0.08552631578947367
0.23124999999999996,1.0,0.5909090909090908,0.9671052631578946
0.7037499999999999,0.75,1.0,0.8684210526315789
0.1299999999999999,0.75,0.6363636363636365,0.9243421052631579
0.3387500000000001,0.5,0.5909090909090908,0.8355263157894737
0.3487499999999999,0.5,0.6363636363636365,0.3651315789473684
0.41375000000000006,0.75,0.5909090909090908,0.19736842105263158
0.9175,1.0,0.6590909090909092,0.9078947368421052
0.41874999999999996,1.0,0.022727272727272707,0.08552631578947367
0.1924999999999999,1.0,0.6363636363636365,0.5263157894736842
0.84125,0.75,0.6590909090909092,0.6907894736842105
0.5062500000000001,0.0,0.5909090909090908,0.5953947368421052
0.5249999999999999,0.75,0.6590909090909092,0.6907894736842105
0.3062499999999999,0.0,0.6363636363636365,0.11184210526315788
0.23750000000000004,1.0,0.5909090909090908,0.3388157894736842
0.5699999999999998,0.25,0.6363636363636365,0.9078947368421052
0.59375,0.25,0.5909090909090908,0.13486842105263158
0.98875,0.75,0.0,0.48026315789473684
0.23249999999999993,0.75,0.5909090909090908,0.48026315789473684
0.43500000000000005,0.25,0.6363636363636365,0.5953947368421052
0.7799999999999998,1.0,1.0,0.9078947368421052
0.47124999999999995,0.0,0.6590909090909092,0.8355263157894737
0.9787499999999998,0.25,0.022727272727272707,0.638157894736842
0.98,0.25,0.6363636363636365,0.30921052631578944
0.94875,1.0,1.0,0.25
0.9137499999999998,0.75,0.0,0.6907894736842105
0.12125000000000008,0.25,0.0,0.7697368421052632
0.36250000000000004,1.0,0.6363636363636365,0.6907894736842105
0.41999999999999993,0.5,0.6590909090909092,0.7927631578947368
0.74125,0.75,0.5909090909090908,0.11184210526315788
0.7425000000000002,0.25,1.0,0.6743421052631579
0.625,0.5,0.5909090909090908,0.3651315789473684
0.57375,0.0,0.0,0.9078947368421052
0.9537499999999999,1.0,0.022727272727272707,0.2664473684210526
0.75875,1.0,0.5909090909090908,0.7697368421052632
0.8087499999999999,0.75,0.6363636363636365,0.48026315789473684
0.9550000000000001,0.75,0.022727272727272707,0.9999999999999999
0.61625,0.0,0.5909090909090908,0.9671052631578946
0.29374999999999996,0.25,0.6590909090909092,0.5723684210526315
0.8912499999999999,0.25,0.6363636363636365,0.30921052631578944
0.9375,0.75,0.022727272727272707,0.6743421052631579
0.40625,0.75,0.5909090909090908,0.4375
0.08125000000000004,0.5,0.6590909090909092,0.0
0.8975,0.75,0.6363636363636365,0.19736842105263158
0.9300000000000002,0.75,1.0,0.08552631578947367
0.28374999999999995,0.75,0.6363636363636365,0.6743421052631579
0.4412499999999999,0.75,0.5909090909090908,0.9671052631578946
0.5612499999999998,1.0,0.5909090909090908,0.8355263157894737
0.7437499999999999,0.0,1.0,0.5953947368421052
0.5637500000000002,1.0,0.5909090909090908,0.9671052631578946
0.8562500000000002,1.0,0.022727272727272707,0.25
0.1399999999999999,0.25,0.6363636363636365,0.2664473684210526
0.9500000000000002,0.0,0.5909090909090908,0.48026315789473684
0.6512500000000001,1.0,0.0,0.5723684210526315
0.7999999999999998,0.0,0.6590909090909092,0.5263157894736842
0.5387499999999998,0.0,0.6363636363636365,0.13486842105263158
0.15500000000000003,0.25,0.6363636363636365,0.9078947368421052
0.9649999999999999,0.25,0.6590909090909092,0.7927631578947368
0.15250000000000008,0.0,0.022727272727272707,0.6743421052631579
0.8624999999999998,1.0,0.5909090909090908,0.5953947368421052
0.5362499999999999,0.5,0.0,0.4375
0.8900000000000001,0.5,1.0,0.6907894736842105
0.8987500000000002,0.5,0.6363636363636365,0.13486842105263158
0.9412500000000001,0.25,0.6590909090909092,0.7697368421052632
0.2337499999999999,0.25,0.6590909090909092,0.7697368421052632
0.09749999999999992,1.0,0.6363636363636365,0.638157894736842
0.4837499999999999,1.0,0.6363636363636365,0.5263157894736842
0.5674999999999999,0.5,0.5909090909090908,0.9243421052631579
0.7599999999999998,0.75,0.0,0.5263157894736842
